Monthly Sea Level: South Beach OR (44.6N 124.0W)
"Time","data","error","SElo","SEup","lat","lon","depth","order"
2003-04-15T00:00:00-00:00, 2904.6000,    0.0000, 2904.6000, 2904.6000,   44.6000,  124.0000,       NaN, 1
2003-05-15T00:00:00-00:00, 2721.3548,    0.0000, 2721.3548, 2721.3548,   44.6000,  124.0000,       NaN, 1
2003-06-15T00:00:00-00:00, 2675.3000,    0.0000, 2675.3000, 2675.3000,   44.6000,  124.0000,       NaN, 1
2003-07-15T00:00:00-00:00, 2691.9677,    0.0000, 2691.9677, 2691.9677,   44.6000,  124.0000,       NaN, 1
2003-08-15T00:00:00-00:00, 2781.5806,    0.0000, 2781.5806, 2781.5806,   44.6000,  124.0000,       NaN, 1
2003-09-15T00:00:00-00:00, 2753.0000,    0.0000, 2753.0000, 2753.0000,   44.6000,  124.0000,       NaN, 1
2003-10-15T00:00:00-00:00, 2851.0000,    0.0000, 2851.0000, 2851.0000,   44.6000,  124.0000,       NaN, 1
2003-11-15T00:00:00-00:00, 2869.7333,    0.0000, 2869.7333, 2869.7333,   44.6000,  124.0000,       NaN, 1
2003-12-15T00:00:00-00:00, 3059.9355,    0.0000, 3059.9355, 3059.9355,   44.6000,  124.0000,       NaN, 1
2004-01-15T00:00:00-00:00, 3018.5161,    0.0000, 3018.5161, 3018.5161,   44.6000,  124.0000,       NaN, 1
2004-02-15T00:00:00-00:00, 2983.4138,    0.0000, 2983.4138, 2983.4138,   44.6000,  124.0000,       NaN, 1
2004-03-15T00:00:00-00:00, 2796.9032,    0.0000, 2796.9032, 2796.9032,   44.6000,  124.0000,       NaN, 1
2004-04-15T00:00:00-00:00, 2760.0667,    0.0000, 2760.0667, 2760.0667,   44.6000,  124.0000,       NaN, 1
2004-05-15T00:00:00-00:00, 2761.4194,    0.0000, 2761.4194, 2761.4194,   44.6000,  124.0000,       NaN, 1
2004-06-15T00:00:00-00:00, 2732.7000,    0.0000, 2732.7000, 2732.7000,   44.6000,  124.0000,       NaN, 1
2004-07-15T00:00:00-00:00, 2738.5484,    0.0000, 2738.5484, 2738.5484,   44.6000,  124.0000,       NaN, 1
2004-08-15T00:00:00-00:00, 2779.5484,    0.0000, 2779.5484, 2779.5484,   44.6000,  124.0000,       NaN, 1
2004-09-15T00:00:00-00:00, 2801.8571,    0.0000, 2801.8571, 2801.8571,   44.6000,  124.0000,       NaN, 1
2004-10-15T00:00:00-00:00, 2848.1290,    0.0000, 2848.1290, 2848.1290,   44.6000,  124.0000,       NaN, 1
2004-11-15T00:00:00-00:00, 2768.7333,    0.0000, 2768.7333, 2768.7333,   44.6000,  124.0000,       NaN, 1
2004-12-15T00:00:00-00:00, 2908.0000,    0.0000, 2908.0000, 2908.0000,   44.6000,  124.0000,       NaN, 1
2005-01-15T00:00:00-00:00, 2993.1290,    0.0000, 2993.1290, 2993.1290,   44.6000,  124.0000,       NaN, 1
2005-02-15T00:00:00-00:00, 2859.8214,    0.0000, 2859.8214, 2859.8214,   44.6000,  124.0000,       NaN, 1
2005-03-15T00:00:00-00:00, 2891.2903,    0.0000, 2891.2903, 2891.2903,   44.6000,  124.0000,       NaN, 1
2005-04-15T00:00:00-00:00, 2826.3667,    0.0000, 2826.3667, 2826.3667,   44.6000,  124.0000,       NaN, 1
2005-05-15T00:00:00-00:00, 2865.5161,    0.0000, 2865.5161, 2865.5161,   44.6000,  124.0000,       NaN, 1
2005-06-15T00:00:00-00:00, 2755.4000,    0.0000, 2755.4000, 2755.4000,   44.6000,  124.0000,       NaN, 1
2005-07-15T00:00:00-00:00, 2739.0645,    0.0000, 2739.0645, 2739.0645,   44.6000,  124.0000,       NaN, 1
2005-08-15T00:00:00-00:00, 2730.5806,    0.0000, 2730.5806, 2730.5806,   44.6000,  124.0000,       NaN, 1
2005-09-15T00:00:00-00:00, 2708.1000,    0.0000, 2708.1000, 2708.1000,   44.6000,  124.0000,       NaN, 1
2005-10-15T00:00:00-00:00, 2811.5484,    0.0000, 2811.5484, 2811.5484,   44.6000,  124.0000,       NaN, 1
2005-11-15T00:00:00-00:00, 2822.7667,    0.0000, 2822.7667, 2822.7667,   44.6000,  124.0000,       NaN, 1
2005-12-15T00:00:00-00:00, 2975.2903,    0.0000, 2975.2903, 2975.2903,   44.6000,  124.0000,       NaN, 1
2006-01-15T00:00:00-00:00, 3083.0645,    0.0000, 3083.0645, 3083.0645,   44.6000,  124.0000,       NaN, 1
2006-02-15T00:00:00-00:00, 2821.3571,    0.0000, 2821.3571, 2821.3571,   44.6000,  124.0000,       NaN, 1
2006-03-15T00:00:00-00:00, 2989.1613,    0.0000, 2989.1613, 2989.1613,   44.6000,  124.0000,       NaN, 1
2006-04-15T00:00:00-00:00, 2901.8333,    0.0000, 2901.8333, 2901.8333,   44.6000,  124.0000,       NaN, 1
2006-05-15T00:00:00-00:00, 2729.8387,    0.0000, 2729.8387, 2729.8387,   44.6000,  124.0000,       NaN, 1
2006-06-15T00:00:00-00:00, 2731.8667,    0.0000, 2731.8667, 2731.8667,   44.6000,  124.0000,       NaN, 1
2006-07-15T00:00:00-00:00, 2726.4194,    0.0000, 2726.4194, 2726.4194,   44.6000,  124.0000,       NaN, 1
2006-08-15T00:00:00-00:00, 2737.1613,    0.0000, 2737.1613, 2737.1613,   44.6000,  124.0000,       NaN, 1
2006-09-15T00:00:00-00:00, 2749.4333,    0.0000, 2749.4333, 2749.4333,   44.6000,  124.0000,       NaN, 1
2006-10-15T00:00:00-00:00, 2747.5806,    0.0000, 2747.5806, 2747.5806,   44.6000,  124.0000,       NaN, 1
2006-11-15T00:00:00-00:00, 2978.5000,    0.0000, 2978.5000, 2978.5000,   44.6000,  124.0000,       NaN, 1
2006-12-15T00:00:00-00:00, 2953.3871,    0.0000, 2953.3871, 2953.3871,   44.6000,  124.0000,       NaN, 1
2007-01-15T00:00:00-00:00, 2793.4839,    0.0000, 2793.4839, 2793.4839,   44.6000,  124.0000,       NaN, 1
2007-02-15T00:00:00-00:00, 2903.1429,    0.0000, 2903.1429, 2903.1429,   44.6000,  124.0000,       NaN, 1
2007-03-15T00:00:00-00:00, 2750.2903,    0.0000, 2750.2903, 2750.2903,   44.6000,  124.0000,       NaN, 1
2007-04-15T00:00:00-00:00, 2734.9333,    0.0000, 2734.9333, 2734.9333,   44.6000,  124.0000,       NaN, 1
2007-05-15T00:00:00-00:00, 2649.9032,    0.0000, 2649.9032, 2649.9032,   44.6000,  124.0000,       NaN, 1
2007-06-15T00:00:00-00:00, 2681.7333,    0.0000, 2681.7333, 2681.7333,   44.6000,  124.0000,       NaN, 1
2007-07-15T00:00:00-00:00, 2754.1290,    0.0000, 2754.1290, 2754.1290,   44.6000,  124.0000,       NaN, 1
2007-08-15T00:00:00-00:00, 2762.8387,    0.0000, 2762.8387, 2762.8387,   44.6000,  124.0000,       NaN, 1
2007-09-15T00:00:00-00:00, 2739.5667,    0.0000, 2739.5667, 2739.5667,   44.6000,  124.0000,       NaN, 1
2007-10-15T00:00:00-00:00, 2814.1290,    0.0000, 2814.1290, 2814.1290,   44.6000,  124.0000,       NaN, 1
2007-11-15T00:00:00-00:00, 2765.2000,    0.0000, 2765.2000, 2765.2000,   44.6000,  124.0000,       NaN, 1
2007-12-15T00:00:00-00:00, 2899.1935,    0.0000, 2899.1935, 2899.1935,   44.6000,  124.0000,       NaN, 1
2008-01-15T00:00:00-00:00, 2961.4194,    0.0000, 2961.4194, 2961.4194,   44.6000,  124.0000,       NaN, 1
2008-02-15T00:00:00-00:00, 2857.8966,    0.0000, 2857.8966, 2857.8966,   44.6000,  124.0000,       NaN, 1
2008-03-15T00:00:00-00:00, 2740.1935,    0.0000, 2740.1935, 2740.1935,   44.6000,  124.0000,       NaN, 1
2008-04-15T00:00:00-00:00, 2708.7333,    0.0000, 2708.7333, 2708.7333,   44.6000,  124.0000,       NaN, 1
2008-05-15T00:00:00-00:00, 2676.0323,    0.0000, 2676.0323, 2676.0323,   44.6000,  124.0000,       NaN, 1
2008-06-15T00:00:00-00:00, 2676.4000,    0.0000, 2676.4000, 2676.4000,   44.6000,  124.0000,       NaN, 1
2008-07-15T00:00:00-00:00, 2750.1935,    0.0000, 2750.1935, 2750.1935,   44.6000,  124.0000,       NaN, 1
2008-08-15T00:00:00-00:00, 2817.8065,    0.0000, 2817.8065, 2817.8065,   44.6000,  124.0000,       NaN, 1
2008-09-15T00:00:00-00:00, 2759.4667,    0.0000, 2759.4667, 2759.4667,   44.6000,  124.0000,       NaN, 1
2008-10-15T00:00:00-00:00, 2736.4516,    0.0000, 2736.4516, 2736.4516,   44.6000,  124.0000,       NaN, 1
2008-11-15T00:00:00-00:00, 2871.8000,    0.0000, 2871.8000, 2871.8000,   44.6000,  124.0000,       NaN, 1
2008-12-15T00:00:00-00:00, 2882.4194,    0.0000, 2882.4194, 2882.4194,   44.6000,  124.0000,       NaN, 1
2009-01-15T00:00:00-00:00, 2795.9677,    0.0000, 2795.9677, 2795.9677,   44.6000,  124.0000,       NaN, 1
2009-02-15T00:00:00-00:00, 2886.7500,    0.0000, 2886.7500, 2886.7500,   44.6000,  124.0000,       NaN, 1
2009-03-15T00:00:00-00:00, 2828.2258,    0.0000, 2828.2258, 2828.2258,   44.6000,  124.0000,       NaN, 1
2009-04-15T00:00:00-00:00, 2673.1000,    0.0000, 2673.1000, 2673.1000,   44.6000,  124.0000,       NaN, 1
2009-05-15T00:00:00-00:00, 2728.7419,    0.0000, 2728.7419, 2728.7419,   44.6000,  124.0000,       NaN, 1
2009-06-15T00:00:00-00:00, 2776.7000,    0.0000, 2776.7000, 2776.7000,   44.6000,  124.0000,       NaN, 1
2009-07-15T00:00:00-00:00, 2732.0323,    0.0000, 2732.0323, 2732.0323,   44.6000,  124.0000,       NaN, 1
2009-08-15T00:00:00-00:00, 2774.8387,    0.0000, 2774.8387, 2774.8387,   44.6000,  124.0000,       NaN, 1
2009-09-15T00:00:00-00:00, 2809.1667,    0.0000, 2809.1667, 2809.1667,   44.6000,  124.0000,       NaN, 1
2009-10-15T00:00:00-00:00, 2837.0000,    0.0000, 2837.0000, 2837.0000,   44.6000,  124.0000,       NaN, 1
2009-11-15T00:00:00-00:00, 2902.7333,    0.0000, 2902.7333, 2902.7333,   44.6000,  124.0000,       NaN, 1
2009-12-15T00:00:00-00:00, 2926.9355,    0.0000, 2926.9355, 2926.9355,   44.6000,  124.0000,       NaN, 1
2010-01-15T00:00:00-00:00, 3168.7419,    0.0000, 3168.7419, 3168.7419,   44.6000,  124.0000,       NaN, 1
2010-02-15T00:00:00-00:00, 3030.2143,    0.0000, 3030.2143, 3030.2143,   44.6000,  124.0000,       NaN, 1
2010-03-15T00:00:00-00:00, 2911.2903,    0.0000, 2911.2903, 2911.2903,   44.6000,  124.0000,       NaN, 1
2010-04-15T00:00:00-00:00, 2898.9333,    0.0000, 2898.9333, 2898.9333,   44.6000,  124.0000,       NaN, 1
2010-05-15T00:00:00-00:00, 2737.2581,    0.0000, 2737.2581, 2737.2581,   44.6000,  124.0000,       NaN, 1
2010-06-15T00:00:00-00:00, 2718.8333,    0.0000, 2718.8333, 2718.8333,   44.6000,  124.0000,       NaN, 1
2010-07-15T00:00:00-00:00, 2663.9677,    0.0000, 2663.9677, 2663.9677,   44.6000,  124.0000,       NaN, 1
2010-08-15T00:00:00-00:00, 2721.7742,    0.0000, 2721.7742, 2721.7742,   44.6000,  124.0000,       NaN, 1
2010-09-15T00:00:00-00:00, 2763.8333,    0.0000, 2763.8333, 2763.8333,   44.6000,  124.0000,       NaN, 1
2010-10-15T00:00:00-00:00, 2816.0645,    0.0000, 2816.0645, 2816.0645,   44.6000,  124.0000,       NaN, 1
2010-11-15T00:00:00-00:00, 2868.6000,    0.0000, 2868.6000, 2868.6000,   44.6000,  124.0000,       NaN, 1
2010-12-15T00:00:00-00:00, 3089.2903,    0.0000, 3089.2903, 3089.2903,   44.6000,  124.0000,       NaN, 1
2011-01-15T00:00:00-00:00, 2873.8387,    0.0000, 2873.8387, 2873.8387,   44.6000,  124.0000,       NaN, 1
2011-02-15T00:00:00-00:00, 2843.1786,    0.0000, 2843.1786, 2843.1786,   44.6000,  124.0000,       NaN, 1
2011-03-15T00:00:00-00:00, 3049.2258,    0.0000, 3049.2258, 3049.2258,   44.6000,  124.0000,       NaN, 1
2011-04-15T00:00:00-00:00, 2818.2000,    0.0000, 2818.2000, 2818.2000,   44.6000,  124.0000,       NaN, 1
2011-05-15T00:00:00-00:00, 2767.0645,    0.0000, 2767.0645, 2767.0645,   44.6000,  124.0000,       NaN, 1
2011-06-15T00:00:00-00:00, 2762.0333,    0.0000, 2762.0333, 2762.0333,   44.6000,  124.0000,       NaN, 1
2011-07-15T00:00:00-00:00, 2742.0323,    0.0000, 2742.0323, 2742.0323,   44.6000,  124.0000,       NaN, 1
2011-08-15T00:00:00-00:00, 2728.1290,    0.0000, 2728.1290, 2728.1290,   44.6000,  124.0000,       NaN, 1
2011-09-15T00:00:00-00:00, 2766.0000,    0.0000, 2766.0000, 2766.0000,   44.6000,  124.0000,       NaN, 1
2011-10-15T00:00:00-00:00, 2819.7742,    0.0000, 2819.7742, 2819.7742,   44.6000,  124.0000,       NaN, 1
2011-11-15T00:00:00-00:00, 2873.9667,    0.0000, 2873.9667, 2873.9667,   44.6000,  124.0000,       NaN, 1
2011-12-15T00:00:00-00:00, 2720.6452,    0.0000, 2720.6452, 2720.6452,   44.6000,  124.0000,       NaN, 1
2012-01-15T00:00:00-00:00, 2928.7419,    0.0000, 2928.7419, 2928.7419,   44.6000,  124.0000,       NaN, 1
2012-02-15T00:00:00-00:00, 2847.4483,    0.0000, 2847.4483, 2847.4483,   44.6000,  124.0000,       NaN, 1
2012-03-15T00:00:00-00:00, 2986.3548,    0.0000, 2986.3548, 2986.3548,   44.6000,  124.0000,       NaN, 1
2012-04-15T00:00:00-00:00, 2922.2333,    0.0000, 2922.2333, 2922.2333,   44.6000,  124.0000,       NaN, 1
2012-05-15T00:00:00-00:00, 2719.4194,    0.0000, 2719.4194, 2719.4194,   44.6000,  124.0000,       NaN, 1
2012-06-15T00:00:00-00:00, 2762.9667,    0.0000, 2762.9667, 2762.9667,   44.6000,  124.0000,       NaN, 1
2012-07-15T00:00:00-00:00, 2746.1290,    0.0000, 2746.1290, 2746.1290,   44.6000,  124.0000,       NaN, 1
2012-08-15T00:00:00-00:00, 2762.3548,    0.0000, 2762.3548, 2762.3548,   44.6000,  124.0000,       NaN, 1
2012-09-15T00:00:00-00:00, 2751.5333,    0.0000, 2751.5333, 2751.5333,   44.6000,  124.0000,       NaN, 1
2012-10-15T00:00:00-00:00, 2852.2903,    0.0000, 2852.2903, 2852.2903,   44.6000,  124.0000,       NaN, 1
2012-11-15T00:00:00-00:00, 3005.7667,    0.0000, 3005.7667, 3005.7667,   44.6000,  124.0000,       NaN, 1
2012-12-15T00:00:00-00:00, 3113.5484,    0.0000, 3113.5484, 3113.5484,   44.6000,  124.0000,       NaN, 1
2013-01-15T00:00:00-00:00, 2815.8710,    0.0000, 2815.8710, 2815.8710,   44.6000,  124.0000,       NaN, 1
2013-02-15T00:00:00-00:00, 2731.0714,    0.0000, 2731.0714, 2731.0714,   44.6000,  124.0000,       NaN, 1
2013-03-15T00:00:00-00:00, 2749.8065,    0.0000, 2749.8065, 2749.8065,   44.6000,  124.0000,       NaN, 1
2013-04-15T00:00:00-00:00, 2693.6000,    0.0000, 2693.6000, 2693.6000,   44.6000,  124.0000,       NaN, 1
2013-05-15T00:00:00-00:00, 2705.7097,    0.0000, 2705.7097, 2705.7097,   44.6000,  124.0000,       NaN, 1
2013-06-15T00:00:00-00:00, 2740.5000,    0.0000, 2740.5000, 2740.5000,   44.6000,  124.0000,       NaN, 1
2013-07-15T00:00:00-00:00, 2698.2903,    0.0000, 2698.2903, 2698.2903,   44.6000,  124.0000,       NaN, 1
2013-08-15T00:00:00-00:00, 2777.6452,    0.0000, 2777.6452, 2777.6452,   44.6000,  124.0000,       NaN, 1
2013-09-15T00:00:00-00:00, 2892.8667,    0.0000, 2892.8667, 2892.8667,   44.6000,  124.0000,       NaN, 1
2013-10-15T00:00:00-00:00, 2786.1935,    0.0000, 2786.1935, 2786.1935,   44.6000,  124.0000,       NaN, 1
2013-11-15T00:00:00-00:00, 2807.9000,    0.0000, 2807.9000, 2807.9000,   44.6000,  124.0000,       NaN, 1
2013-12-15T00:00:00-00:00, 2715.7419,    0.0000, 2715.7419, 2715.7419,   44.6000,  124.0000,       NaN, 1
2014-01-15T00:00:00-00:00, 2825.7097,    0.0000, 2825.7097, 2825.7097,   44.6000,  124.0000,       NaN, 1
2014-02-15T00:00:00-00:00, 2917.7143,    0.0000, 2917.7143, 2917.7143,   44.6000,  124.0000,       NaN, 1
2014-03-15T00:00:00-00:00, 2909.4516,    0.0000, 2909.4516, 2909.4516,   44.6000,  124.0000,       NaN, 1
2014-04-15T00:00:00-00:00, 2847.1333,    0.0000, 2847.1333, 2847.1333,   44.6000,  124.0000,       NaN, 1
2014-05-15T00:00:00-00:00, 2828.7097,    0.0000, 2828.7097, 2828.7097,   44.6000,  124.0000,       NaN, 1
2014-06-15T00:00:00-00:00, 2730.2333,    0.0000, 2730.2333, 2730.2333,   44.6000,  124.0000,       NaN, 1
2014-07-15T00:00:00-00:00, 2789.8710,    0.0000, 2789.8710, 2789.8710,   44.6000,  124.0000,       NaN, 1
2014-08-15T00:00:00-00:00, 2789.6774,    0.0000, 2789.6774, 2789.6774,   44.6000,  124.0000,       NaN, 1
2014-09-15T00:00:00-00:00, 2900.6667,    0.0000, 2900.6667, 2900.6667,   44.6000,  124.0000,       NaN, 1
2014-10-15T00:00:00-00:00, 3008.0968,    0.0000, 3008.0968, 3008.0968,   44.6000,  124.0000,       NaN, 1
2014-11-15T00:00:00-00:00, 2954.1333,    0.0000, 2954.1333, 2954.1333,   44.6000,  124.0000,       NaN, 1
2014-12-15T00:00:00-00:00, 3131.1290,    0.0000, 3131.1290, 3131.1290,   44.6000,  124.0000,       NaN, 1
2015-01-15T00:00:00-00:00, 2939.5161,    0.0000, 2939.5161, 2939.5161,   44.6000,  124.0000,       NaN, 1
2015-02-15T00:00:00-00:00, 2969.5357,    0.0000, 2969.5357, 2969.5357,   44.6000,  124.0000,       NaN, 1
2015-03-15T00:00:00-00:00, 2869.1613,    0.0000, 2869.1613, 2869.1613,   44.6000,  124.0000,       NaN, 1
2015-04-15T00:00:00-00:00, 2790.7778,    0.0000, 2790.7778, 2790.7778,   44.6000,  124.0000,       NaN, 1
2015-05-15T00:00:00-00:00, 2761.2903,    0.0000, 2761.2903, 2761.2903,   44.6000,  124.0000,       NaN, 1
2015-06-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
2015-07-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
2015-08-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
2015-09-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
2015-10-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
2015-11-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
2015-12-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
